Ano,Semestre,Nome Mantenedora,Código e-MEC da Mantenedora,CNPJ da mantenedora,Nome da IES,Código e-MEC da IES,Organização Acadêmica da IES,UF da IES,Município da IES,Nome do Local de oferta,Código do Local de Oferta,Município do Local de Oferta,UF do Local de Oferta,Nome da Microregião,Código da Microregião,Código da Mesorregião,Nome da Mesorregião,Área do conhecimento,Subárea do conhecimento,Cód. Do Grupo de Preferência,Nota de Corte GP,Código do Curso,Nome do Curso,Turno,Grau,Conceito,Vagas autorizadas e-mec,Vagas ofertadas FIES,Vagas além da Oferta,Vagas ocupadas, Valor bruto do curso , 1 Semestre Bruto , 2 Semestre Bruto , 3 Semestre Bruto , 4 Semestre Bruto , 5 Semestre Bruto , 6 Semestre Bruto , 7 Semestre Bruto , 8 Semestre Bruto , 9 Semestre Bruto , 10 Semestre Bruto , 11 Semestre Bruto , 12 Semestre Bruto , Valor bruto do curso para FIES ,Índice de correção - IPCA, 1 Semestre Fies , 2 Semestre Fies , 3 Semestre Fies , 4 Semestre Fies , 5 Semestre Fies , 6 Semestre Fies , 7 Semestre Fies , 8 Semestre Fies , 9 Semestre Fies , 10 Semestre Fies , 11 Semestre Fies , 12 Semestre Fies 
2022,1,ASSUPERO ENSINO SUPERIOR LTDA.,2415,6099229000101,UNIVERSIDADE PAULISTA,322,Universidade,SP,São Paulo,GOIANIA I,9543,Goiânia,GO,Goiânia,52010,5203,Centro Goiano,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",136108,"576,82",51409,FISIOTERAPIA,NOTURNO,Bacharelado,3,230,69,161,0," 52.838,76 "," 7.136,23 "," 6.655,04 "," 6.802,91 "," 6.156,64 "," 5.716,85 "," 6.215,96 "," 6.639,29 "," 7.515,84 ", -   , -   , -   , -   ," 38.626,40 ",250%," 4.995,36 "," 4.658,53 "," 4.713,16 "," 4.309,65 "," 4.001,79 "," 4.510,96 "," 5.160,70 "," 6.276,25 ", -   , -   , -   , -   
2022,1,ASSUPERO ENSINO SUPERIOR LTDA.,2415,6099229000101,UNIVERSIDADE PAULISTA,322,Universidade,SP,São Paulo,SANTANA DE PARNAÍBA I,2637,Santana de Parnaíba,SP,Osasco,35057,3515,Metropolitana de São Paulo,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,"ENGENHARIA MECÂNICA, AERONÁUTICA, NAVAL E CURSOS RELACIONADOS",134889,"461,1",1161017,ENGENHARIA MECÂNICA,NOTURNO,Bacharelado,3,230,69,161,0," 67.154,73 "," 6.960,09 "," 5.998,09 "," 5.998,09 "," 5.998,09 "," 5.614,61 "," 6.079,15 "," 6.862,17 "," 7.323,97 "," 7.738,14 "," 8.582,33 ", -   , -   ," 53.070,82 ",250%," 4.872,06 "," 4.198,67 "," 4.198,67 "," 4.198,67 "," 3.941,49 "," 4.445,14 "," 5.372,78 "," 6.549,58 "," 7.140,55 "," 8.153,21 ", -   , -   
2022,1,CENTRO DE ENSINO SUPERIOR SANTISSIMA TRINDADE LIMITADA - ME,16289,19833500000132,FACULDADE SANTISSIMA TRINDADE,19607,Faculdade ,PE,Nazaré da Mata,CAMPUS PRINCIPAL,1069964,Nazaré da Mata,PE,Mata Setentrional Pernambucana,26013,2604,Mata Pernambucana,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",132763,"516,16",1454097,FISIOTERAPIA,MATUTINO,Bacharelado,4,50,20,15,0," 47.940,00 "," 4.794,00 "," 4.794,00 "," 4.794,00 "," 4.794,00 "," 4.794,00 "," 4.794,00 "," 4.794,00 "," 4.794,00 "," 4.794,00 "," 4.794,00 ", -   , -   ," 45.543,00 ",100%," 4.554,30 "," 4.554,30 "," 4.554,30 "," 4.554,30 "," 4.554,30 "," 4.554,30 "," 4.554,30 "," 4.554,30 "," 4.554,30 "," 4.554,30 ", -   , -   
2022,1,INSTITUTO METROPOLITANO DE EDUCACAO E CULTURA LTDA - ME,3550,8814347000180,FACULDADE METROPOLITANA DE ANÁPOLIS,11544,Faculdade ,GO,Anápolis,UNIDADE SEDE,131757,Anápolis,GO,Anápolis,52007,5203,Centro Goiano,CURSOS NAO PRIORITARIOS,"DIREITO, COMÉRCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS",136160,"648,94",1383026,DIREITO,NOTURNO,Bacharelado,4,180,36,18,1," 61.705,20 "," 6.170,52 "," 6.170,52 "," 6.170,52 "," 6.170,52 "," 6.170,52 "," 6.170,52 "," 6.170,52 "," 6.170,52 "," 6.170,52 "," 6.170,52 ", -   , -   ," 55.534,70 ",40%," 5.553,47 "," 5.553,47 "," 5.553,47 "," 5.553,47 "," 5.553,47 "," 5.553,47 "," 5.553,47 "," 5.553,47 "," 5.553,47 "," 5.553,47 ", -   , -   
2022,1,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA BRASIL S.A.,902,84684182000157,Centro Universitário UniCuritiba,4045,Centro Universitário,PR,Curitiba,CAMPUS MILTON VIANNA FILHO,1118532,Curitiba,PR,Curitiba,41037,4110,Metropolitana de Curitiba,CURSOS DA AREA DE SAUDE,"ODONTOLOGIA, QUIROPRAXIA, FÍSICA MÉDICA E NATUROLOGIA",135264,575,1365536,ODONTOLOGIA,MATUTINO,Bacharelado,3,60,18,0,3," 167.940,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 ", -   , -   ," 167.940,00 ",300%," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 "," 16.794,00 ", -   , -   
2022,1,INSTITUTO INVEST DE EDUCACAO CONSULTORIA E ASSESSORIA LTDA,16364,15381314000159,Faculdade Invest de Ciências e Tecnologia,3303,Faculdade ,MT,Cuiabá,CAMPUS COXIPO,1079636,Cuiabá,MT,Cuiabá,51017,5104,Centro-Sul Mato-grossense,"CURSOS DA ÁREA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR","LETRAS - IDIOMAS, FÍSICA (LIC), QUÍMICA (LIC) E CURSOS RELACIONADOS",136036,"478,84",80819,LETRAS - LÍNGUA PORTUGUESA,NOTURNO,Licenciatura,3,50,15,5,0," 33.703,74 "," 4.814,82 "," 4.814,82 "," 4.814,82 "," 4.814,82 "," 4.814,82 "," 4.814,82 "," 4.814,82 ", -   , -   , -   , -   , -   ," 11.638,00 ",100%," 1.558,00 "," 1.680,00 "," 1.680,00 "," 1.680,00 "," 1.680,00 "," 1.680,00 "," 1.680,00 ", -   , -   , -   , -   , -   
2022,1,ASSOCIACAO SAO BENTO DE ENSINO,88,43969732000105,UNIVERSIDADE DE ARARAQUARA,124,Universidade,SP,Araraquara,UNIDADE IV,1037253,Araraquara,SP,Araraquara,35024,3505,Araraquara,CURSOS NAO PRIORITARIOS,"AGRONOMIA, ZOOTECNIA, ENGENHARIA FLORESTAL E CURSOS RELACIONADOS",134431,"680,38",1120561,AGRONOMIA,NOTURNO,Bacharelado,3,80,10,0,3," 75.735,12 "," 7.590,00 "," 7.742,70 "," 7.742,70 "," 7.742,70 "," 7.522,20 "," 7.301,70 "," 7.520,76 "," 7.520,76 "," 7.525,80 "," 7.525,80 ", -   , -   ," 60.588,08 ",100%," 6.072,00 "," 6.194,16 "," 6.194,16 "," 6.194,16 "," 6.017,76 "," 5.841,36 "," 6.016,60 "," 6.016,60 "," 6.020,64 "," 6.020,64 ", -   , -   
2022,1,ESCOLA TECNOLOGICA DE CURITIBA LTDA - EPP,2573,4972854000190,FACULDADE DE TECNOLOGIA DE CURITIBA,4093,Faculdade ,PR,Curitiba,SEDE,659753,Curitiba,PR,Curitiba,41037,4110,Metropolitana de Curitiba,CURSOS DA AREA DE SAUDE,"SERVIÇO SOCIAL, FONOAUDIOLOGIA, TERAPIA OCUPACIONAL E CURSOS RELACIONADOS",135271,"457,66",1304895,SERVIÇO SOCIAL,NOTURNO,Bacharelado,4,50,20,0,0," 56.099,20 "," 7.012,40 "," 7.012,40 "," 7.012,40 "," 7.012,40 "," 7.012,40 "," 7.012,40 "," 7.012,40 "," 7.012,40 ", -   , -   , -   , -   ," 50.489,28 ",100%," 6.311,16 "," 6.311,16 "," 6.311,16 "," 6.311,16 "," 6.311,16 "," 6.311,16 "," 6.311,16 "," 6.311,16 ", -   , -   , -   , -   
2022,1,SOCIEDADE EDUCACIONAL ATUAL DA AMAZONIA LTDA,1122,3536667000100,CENTRO UNIVERSITÁRIO ESTÁCIO DA AMAZÔNIA,1702,Centro Universitário,RR,Boa Vista,BOA VISTA,1039741,Boa Vista,RR,Boa Vista,14001,1401,Norte de Roraima,CURSOS NAO PRIORITARIOS,"ADMINISTRAÇÃO, ADMINISTRAÇÃO PÚBLICA, GESTÃO, LOGÍSTICA, NEGÓCIOS E CURSOS RELACIONADOS",131781,"489,18",46564,ADMINISTRAÇÃO,VESPERTINO,Bacharelado,5,40,20,20,0," 31.737,20 "," 3.419,22 "," 3.419,22 "," 3.761,14 "," 3.761,14 "," 4.137,26 "," 4.137,26 "," 4.550,98 "," 4.550,98 ", -   , -   , -   , -   ," 31.737,20 ",500%," 3.419,22 "," 3.419,22 "," 3.761,14 "," 3.761,14 "," 4.137,26 "," 4.137,26 "," 4.550,98 "," 4.550,98 ", -   , -   , -   , -   
2022,1,ASSUPERO ENSINO SUPERIOR LTDA.,2415,6099229000101,UNIVERSIDADE PAULISTA,322,Universidade,SP,São Paulo,CAMPUS XI - TATUAPÉ,695414,São Paulo,SP,São Paulo,35061,3515,Metropolitana de São Paulo,"CURSOS DA ÁREA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR","HISTÓRIA (LIC), GEOGRAFIA (LIC), EDUCAÇÃO FÍSICA (LIC) E CURSOS RELACIONADOS",134912,"569,36",5000421,EDUCAÇÃO FÍSICA,NOTURNO,Bacharelado,4,115,46,69,2," 37.231,89 "," 4.203,44 "," 4.671,42 "," 4.671,42 "," 4.671,42 "," 4.402,30 "," 4.716,75 "," 4.947,57 "," 4.947,57 ", -   , -   , -   , -   ," 27.265,67 ",250%," 2.942,41 "," 3.269,99 "," 3.269,99 "," 3.269,99 "," 3.081,61 "," 3.444,80 "," 3.993,44 "," 3.993,44 ", -   , -   , -   , -   
2022,1,SOCIEDADE DE EDUCACAO RITTER DOS REIS LTDA.,313,87248522000195,CENTRO UNIVERSITÁRIO RITTER DOS REIS,448,Centro Universitário,RS,Porto Alegre,Campus Zona Sul,657900,Porto Alegre,RS,Porto Alegre,43026,4305,Metropolitana de Porto Alegre,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,"ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS",135761,"603,88",9264,ARQUITETURA E URBANISMO,NOTURNO,Bacharelado,3,170,51,0,0," 128.340,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 ", -   , -   ," 128.340,00 ",300%," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 "," 12.834,00 ", -   , -   
2022,1,SOCIEDADE DE EDUCACAO NOSSA SENHORA DO PATROCINIO S/S LTDA,120,45466752000180,CENTRO UNIVERSITÁRIO NOSSA SENHORA DO PATROCÍNIO,1149,Centro Universitário,SP,Itu,UNIDADE ACADÊMICA DE SALTO - CAMPUS V,1884,Salto,SP,Sorocaba,35046,3512,Macro Metropolitana Paulista,CURSOS NAO PRIORITARIOS,"ADMINISTRAÇÃO, ADMINISTRAÇÃO PÚBLICA, GESTÃO, LOGÍSTICA, NEGÓCIOS E CURSOS RELACIONADOS",134762,"453,38",89168,GESTÃO DE RECURSOS HUMANOS,NOTURNO,Tecnológico,5,100,50,0,0," 16.601,58 "," 4.403,73 "," 3.897,06 "," 4.403,73 "," 3.897,06 ", -   , -   , -   , -   , -   , -   , -   , -   ," 11.596,18 ",300%," 2.639,81 "," 2.640,05 "," 3.179,07 "," 3.137,25 ", -   , -   , -   , -   , -   , -   , -   , -   
2022,1,FACULDADES BRASIL INTELIGENTE S/S LTDA,15942,17558597000197,Faculdade Cosmopolita,18077,Faculdade ,PA,Belém,UNIDADE SEDE,1061686,Belém,PA,Belém,15007,1503,Metropolitana de Belém,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",131824,"606,06",1208499,FISIOTERAPIA,MATUTINO,Bacharelado,4,50,20,30,8," 101.327,76 "," 8.550,36 "," 8.550,36 "," 9.277,14 "," 9.277,14 "," 10.065,66 "," 10.065,66 "," 10.921,20 "," 10.921,20 "," 11.849,52 "," 11.849,52 ", -   , -   ," 101.327,76 ",100%," 8.550,36 "," 8.550,36 "," 9.277,14 "," 9.277,14 "," 10.065,66 "," 10.065,66 "," 10.921,20 "," 10.921,20 "," 11.849,52 "," 11.849,52 ", -   , -   
2022,1,FUNDACAO UNIVERSIDADE DE CRUZ ALTA,311,92928845000160,UNIVERSIDADE DE CRUZ ALTA,446,Universidade,RS,Cruz Alta,POLO NA SEDE,1392,Cruz Alta,RS,Cruz Alta,43011,4301,Noroeste Rio-grandense,CURSOS NAO PRIORITARIOS,MEDICINA VETERINÁRIA,135614,"534,08",19005,MEDICINA VETERINÁRIA,INTEGRAL,Bacharelado,3,80,24,24,3," 171.120,00 "," 13.689,60 "," 17.112,00 "," 16.427,52 "," 17.796,48 "," 19.165,44 "," 19.165,44 "," 19.165,44 "," 18.480,96 "," 19.165,44 "," 10.951,68 ", -   , -   ," 162.570,00 ",100%," 13.005,60 "," 16.257,00 "," 15.606,72 "," 16.907,28 "," 18.207,84 "," 18.207,84 "," 18.207,84 "," 17.557,56 "," 18.207,84 "," 10.404,48 ", -   , -   
2022,1,SOCIEDADE EDUCACIONAL DO RIO GRANDE DO SUL,799,93316057000185,FACULDADE ESTÁCIO DO RIO GRANDE DO SUL - ESTÁCIO FARGS,1175,Faculdade ,RS,Porto Alegre,CENTRO (RS),1585,Porto Alegre,RS,Porto Alegre,43026,4305,Metropolitana de Porto Alegre,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",135740,"565,5",1405011,NUTRIÇÃO,NOTURNO,Bacharelado,3,50,15,35,0," 57.915,22 "," 6.239,52 "," 6.239,52 "," 6.863,47 "," 6.863,47 "," 7.549,82 "," 7.549,82 "," 8.304,80 "," 8.304,80 ", -   , -   , -   , -   ," 57.915,22 ",500%," 6.239,52 "," 6.239,52 "," 6.863,47 "," 6.863,47 "," 7.549,82 "," 7.549,82 "," 8.304,80 "," 8.304,80 ", -   , -   , -   , -   
2022,1,AMC - SERVICOS EDUCACIONAIS LTDA,143,43045772000152,UNIVERSIDADE SÃO JUDAS TADEU,203,Universidade,SP,São Paulo,UNIDADE BUTANTÃ,7609,São Paulo,SP,São Paulo,35061,3515,Metropolitana de São Paulo,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,"ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS",134900,554,1188121,ENGENHARIA CIVIL,NOTURNO,Bacharelado,4,270,108,0,1," 136.584,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 136.584,00 ",300%," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "," 11.382,00 "
2022,1,ASSUPERO ENSINO SUPERIOR LTDA.,2415,6099229000101,UNIVERSIDADE PAULISTA,322,Universidade,SP,São Paulo,JUNDIAI I,9545,Jundiaí,SP,Jundiaí,35047,3512,Macro Metropolitana Paulista,"CURSOS DA ÁREA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR",PEDAGOGIA,134738,"547,36",59972,PEDAGOGIA,MATUTINO,Licenciatura,4,230,92,138,0," 24.803,40 "," 4.133,90 "," 4.133,90 "," 4.133,90 "," 4.133,90 "," 4.133,90 "," 4.133,90 ", -   , -   , -   , -   , -   , -   ," 17.362,38 ",250%," 2.893,73 "," 2.893,73 "," 2.893,73 "," 2.893,73 "," 2.893,73 "," 2.893,73 ", -   , -   , -   , -   , -   , -   
